gameID,leagueID,season,date,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime
7265,1,2017,2017-12-02 15:00:00,0,0,0,0
7266,1,2017,2017-12-02 17:30:00,1,3,0,2
7267,1,2017,2017-12-03 13:30:00,1,1,1,0
7268,1,2017,2017-12-02 15:00:00,1,5,0,2
7269,1,2017,2017-12-09 12:30:00,1,0,1,0
7270,1,2017,2017-12-09 15:00:00,5,1,1,0
7271,1,2017,2017-12-09 15:00:00,1,0,0,0
7272,1,2017,2017-12-09 15:00:00,1,0,1,0
7273,1,2017,2017-12-09 15:00:00,2,2,2,2
7274,1,2017,2017-12-09 15:00:00,2,0,2,0
7275,1,2017,2017-12-10 14:15:00,1,1,1,0
7276,1,2017,2017-12-10 16:30:00,1,2,1,1
7277,1,2017,2017-12-09 17:30:00,2,3,1,1
7278,1,2017,2017-12-10 12:00:00,1,1,1,0
7279,1,2017,2017-12-12 19:45:00,1,0,0,0
7280,1,2017,2017-12-12 20:00:00,1,3,0,2
7281,1,2017,2017-12-13 19:45:00,0,4,0,2
7282,1,2017,2017-12-12 20:00:00,2,1,0,1
7283,1,2017,2017-12-13 20:00:00,1,0,1,0
7284,1,2017,2017-12-13 19:45:00,0,1,0,1
7285,1,2017,2017-12-13 19:45:00,1,4,0,3
7286,1,2017,2017-12-13 20:00:00,0,0,0,0
7287,1,2017,2017-12-13 20:00:00,0,0,0,0
7288,1,2017,2017-12-13 20:00:00,2,0,1,0
7289,1,2017,2017-12-16 15:00:00,1,0,1,0
7290,1,2017,2017-12-17 16:30:00,0,4,0,3
7291,1,2017,2017-12-16 15:00:00,0,0,0,0
7292,1,2017,2017-12-16 15:00:00,1,0,1,0
7293,1,2017,2017-12-18 20:00:00,3,1,1,1
7294,1,2017,2017-12-16 12:30:00,0,3,0,2
7295,1,2017,2017-12-17 14:15:00,1,2,0,2
7296,1,2017,2017-12-16 15:00:00,1,4,0,2
7297,1,2017,2017-12-16 16:00:00,0,3,0,1
7298,1,2017,2017-12-16 17:30:00,4,1,1,0
7299,1,2017,2017-12-23 15:00:00,1,1,0,0
7300,1,2017,2017-12-23 15:00:00,2,3,1,1
7301,1,2017,2017-12-22 19:45:00,3,3,0,1
7302,1,2017,2017-12-23 19:45:00,2,2,1,1
7303,1,2017,2017-12-23 12:30:00,0,0,0,0
7304,1,2017,2017-12-23 17:30:00,0,3,0,1
7305,1,2017,2017-12-23 15:00:00,1,0,0,0
7306,1,2017,2017-12-23 15:00:00,3,1,2,0
7307,1,2017,2017-12-23 15:00:00,1,1,1,0
7308,1,2017,2017-12-23 15:00:00,4,0,1,0
7309,1,2017,2017-12-26 15:00:00,3,3,1,1
7310,1,2017,2017-12-26 15:00:00,2,0,0,0
7311,1,2017,2017-12-28 20:00:00,2,3,0,1
7312,1,2017,2017-12-26 15:00:00,1,1,1,0
7313,1,2017,2017-12-26 17:30:00,5,0,1,0
7314,1,2017,2017-12-26 15:00:00,2,2,0,2
7315,1,2017,2017-12-27 19:45:00,0,1,0,1
7316,1,2017,2017-12-26 12:30:00,5,2,2,0
7317,1,2017,2017-12-26 15:00:00,2,1,1,1
7318,1,2017,2017-12-26 15:00:00,0,0,0,0
7319,1,2017,2017-12-30 15:00:00,2,1,1,0
7320,1,2017,2017-12-30 15:00:00,5,0,3,0
7321,1,2017,2017-12-31 12:00:00,0,0,0,0
7322,1,2017,2017-12-30 15:00:00,0,0,0,0
7323,1,2017,2017-12-30 15:00:00,2,1,0,1
7324,1,2017,2017-12-30 17:30:00,0,0,0,0
7325,1,2017,2017-12-30 15:00:00,0,0,0,0
7326,1,2017,2018-01-04 20:00:00,1,1,0,0
7327,1,2017,2017-12-30 15:00:00,1,2,1,0
7328,1,2017,2017-12-31 16:30:00,1,1,0,0
7329,1,2017,2018-01-02 19:45:00,2,1,0,1
7330,1,2017,2018-01-03 19:45:00,2,2,0,0
7331,1,2017,2018-01-01 12:30:00,2,2,1,1
7332,1,2017,2018-01-01 15:00:00,1,2,0,0
7333,1,2017,2018-01-01 17:30:00,0,2,0,0
7334,1,2017,2018-01-01 15:00:00,3,0,0,0
7335,1,2017,2018-01-02 20:00:00,3,1,2,0
7336,1,2017,2018-01-02 19:45:00,1,2,1,0
7337,1,2017,2018-01-01 15:00:00,0,1,0,0
7338,1,2017,2018-01-02 19:45:00,0,2,0,1
7339,1,2017,2018-01-14 13:30:00,2,1,0,0
7340,1,2017,2018-01-13 15:00:00,0,0,0,0
7341,1,2017,2018-01-13 15:00:00,1,0,1,0
7342,1,2017,2018-01-13 15:00:00,1,4,1,1
7343,1,2017,2018-01-14 16:00:00,4,3,1,1
7344,1,2017,2018-01-15 20:00:00,3,0,2,0
7345,1,2017,2018-01-13 15:00:00,1,1,0,0
7346,1,2017,2018-01-13 17:30:00,4,0,1,0
7347,1,2017,2018-01-13 15:00:00,2,2,0,2
7348,1,2017,2018-01-13 15:00:00,2,0,1,0
7349,1,2017,2018-01-20 15:00:00,4,1,4,0
7350,1,2017,2018-01-20 12:30:00,0,4,0,2
7351,1,2017,2018-01-20 15:00:00,0,1,0,0
7352,1,2017,2018-01-20 15:00:00,1,1,0,1
7353,1,2017,2018-01-20 15:00:00,2,0,1,0
7354,1,2017,2018-01-20 17:30:00,3,1,1,0
7355,1,2017,2018-01-21 16:00:00,1,1,1,1
7356,1,2017,2018-01-20 15:00:00,2,0,0,0
7357,1,2017,2018-01-22 20:00:00,1,0,1,0
7358,1,2017,2018-01-20 15:00:00,1,1,0,0
7359,1,2017,2018-01-30 20:00:00,0,3,0,2
7360,1,2017,2018-01-30 19:45:00,1,1,1,1
7361,1,2017,2018-01-30 19:45:00,3,1,1,1
7362,1,2017,2018-01-31 19:45:00,0,3,0,0
7363,1,2017,2018-01-31 19:45:00,1,1,0,1
7364,1,2017,2018-01-31 19:45:00,1,1,0,0
7365,1,2017,2018-01-31 19:45:00,2,1,2,0
7366,1,2017,2018-01-31 20:00:00,3,0,1,0
7367,1,2017,2018-01-31 20:00:00,2,0,2,0
7368,1,2017,2018-01-31 20:00:00,0,0,0,0
7369,1,2017,2018-02-03 17:30:00,5,1,4,0
7370,1,2017,2018-02-03 15:00:00,2,1,0,1
7371,1,2017,2018-02-03 15:00:00,3,1,1,1
7372,1,2017,2018-02-03 12:30:00,1,1,0,1
7373,1,2017,2018-02-04 14:15:00,1,1,0,1
7374,1,2017,2018-02-03 15:00:00,1,1,1,0
7375,1,2017,2018-02-04 16:30:00,2,2,1,0
7376,1,2017,2018-02-03 15:00:00,2,0,0,0
7377,1,2017,2018-02-05 20:00:00,4,1,1,0
7378,1,2017,2018-02-03 15:00:00,2,3,1,2
7379,1,2017,2018-02-12 20:00:00,3,0,1,0
7380,1,2017,2018-02-10 15:00:00,3,1,0,0
7381,1,2017,2018-02-11 12:00:00,4,1,2,1
7382,1,2017,2018-02-10 17:30:00,5,1,1,1
7383,1,2017,2018-02-11 14:15:00,1,0,0,0
7384,1,2017,2018-02-11 16:30:00,0,2,0,2
7385,1,2017,2018-02-10 15:00:00,1,1,0,1
7386,1,2017,2018-02-10 15:00:00,1,0,0,0
7387,1,2017,2018-02-10 12:30:00,1,0,0,0
7388,1,2017,2018-02-10 15:00:00,2,0,1,0
7389,1,2017,2018-03-01 19:45:00,0,3,0,3
7390,1,2017,2018-02-24 15:00:00,2,2,0,2
7391,1,2017,2018-02-24 15:00:00,4,1,1,0
7392,1,2017,2018-02-24 17:30:00,1,0,0,0
7393,1,2017,2018-02-25 14:05:00,2,1,1,1
7394,1,2017,2018-02-24 15:00:00,1,2,0,0
7395,1,2017,2018-02-24 15:00:00,4,1,1,0
7396,1,2017,2018-02-24 12:30:00,1,1,0,1
7397,1,2017,2018-02-25 00:00:00,0,1,0,0
7398,1,2017,2018-02-24 15:00:00,1,1,0,0
7399,1,2017,2018-03-04 13:30:00,2,1,2,1
7400,1,2017,2018-03-03 12:30:00,2,1,0,1
7401,1,2017,2018-03-05 20:00:00,2,3,1,0
7402,1,2017,2018-03-03 15:00:00,1,1,0,1
7403,1,2017,2018-03-03 17:30:00,2,0,1,0
7404,1,2017,2018-03-04 16:00:00,1,0,0,0
7405,1,2017,2018-03-03 15:00:00,0,0,0,0
7406,1,2017,2018-03-03 15:00:00,4,1,2,0
7407,1,2017,2018-03-03 15:00:00,2,0,1,0
7408,1,2017,2018-03-03 15:00:00,1,0,0,0
7409,1,2017,2018-03-11 13:30:00,3,0,1,0
7410,1,2017,2018-03-11 16:00:00,1,4,1,1
7411,1,2017,2018-03-10 17:30:00,2,1,2,0
7412,1,2017,2018-03-10 15:00:00,2,0,0,0
7413,1,2017,2018-03-10 15:00:00,0,0,0,0
7414,1,2017,2018-03-10 12:30:00,2,1,2,0
7415,1,2017,2018-03-10 15:00:00,3,0,2,0
7416,1,2017,2018-03-12 20:00:00,0,2,0,1
7417,1,2017,2018-03-10 15:00:00,1,4,1,1
7418,1,2017,2018-03-10 15:00:00,0,3,0,0
7419,1,2017,2018-03-17 15:00:00,2,1,0,0
7420,1,2017,2018-04-19 18:45:00,1,2,0,1
7421,1,2017,2018-03-17 15:00:00,0,2,0,1
7422,1,2017,2018-05-09 19:45:00,3,1,1,0
7423,1,2017,2018-03-17 17:30:00,5,0,2,0
7424,1,2017,2018-05-09 20:00:00,3,1,2,1
7425,1,2017,2018-03-17 15:00:00,1,2,0,0
7426,1,2017,2018-05-08 19:45:00,0,1,0,0
7427,1,2017,2018-05-09 20:00:00,1,0,0,0
7428,1,2017,2018-05-10 19:45:00,0,0,0,0
7429,1,2017,2018-04-01 13:30:00,3,0,0,0
7430,1,2017,2018-03-31 15:00:00,0,2,0,0
7431,1,2017,2018-04-01 16:00:00,1,3,1,1
7432,1,2017,2018-03-31 12:30:00,1,2,1,0
7433,1,2017,2018-03-31 17:30:00,1,3,0,3
7434,1,2017,2018-03-31 15:00:00,3,0,3,0
7435,1,2017,2018-03-31 15:00:00,2,0,2,0
7436,1,2017,2018-03-31 15:00:00,1,0,0,0
7437,1,2017,2018-03-31 15:00:00,2,2,1,1
7438,1,2017,2018-03-31 15:00:00,1,2,0,1
7439,1,2017,2018-04-08 13:15:00,3,2,2,1
7440,1,2017,2018-04-07 14:00:00,2,2,0,0
7441,1,2017,2018-04-07 14:00:00,1,1,1,1
7442,1,2017,2018-04-08 15:30:00,1,1,1,0
7443,1,2017,2018-04-07 11:30:00,0,0,0,0
7444,1,2017,2018-04-07 14:00:00,1,2,0,1
7445,1,2017,2018-04-07 16:30:00,2,3,2,0
7446,1,2017,2018-04-07 14:00:00,1,2,0,0
7447,1,2017,2018-04-07 14:00:00,1,2,0,0
7448,1,2017,2018-04-07 14:00:00,1,1,0,0
7449,1,2017,2018-04-14 14:00:00,2,1,2,0
7450,1,2017,2018-04-14 14:00:00,3,2,3,2
7451,1,2017,2018-04-14 14:00:00,1,0,0,0
7452,1,2017,2018-04-14 16:30:00,3,0,1,0
7453,1,2017,2018-04-15 15:00:00,0,1,0,0
7454,1,2017,2018-04-15 12:30:00,2,1,1,1
7455,1,2017,2018-04-14 11:30:00,2,3,1,0
7456,1,2017,2018-04-14 14:00:00,1,1,0,1
7457,1,2017,2018-04-14 18:45:00,1,3,1,2
7458,1,2017,2018-04-16 19:00:00,1,1,0,0
7459,1,2017,2018-04-22 12:30:00,4,1,0,0
7460,1,2017,2018-05-09 19:45:00,1,1,0,0
7461,1,2017,2018-04-23 19:00:00,1,0,0,0
7462,1,2017,2018-04-17 18:45:00,1,1,0,0
7463,1,2017,2018-04-18 18:45:00,0,2,0,1
7464,1,2017,2018-04-19 18:45:00,0,0,0,0
7465,1,2017,2018-04-22 15:30:00,5,0,2,0
7466,1,2017,2018-04-22 12:30:00,1,1,1,0
7467,1,2017,2018-04-21 14:00:00,0,0,0,0
7468,1,2017,2018-04-21 00:00:00,2,2,0,1
7469,1,2017,2018-04-28 14:00:00,0,0,0,0
7470,1,2017,2018-04-28 14:00:00,5,0,2,0
7471,1,2017,2018-04-28 14:00:00,0,2,0,1
7472,1,2017,2018-04-28 11:30:00,0,0,0,0
7473,1,2017,2018-04-29 15:30:00,2,1,1,0
7474,1,2017,2018-04-28 14:00:00,0,1,0,1
7475,1,2017,2018-04-28 14:00:00,2,1,1,1
7476,1,2017,2018-04-28 16:30:00,0,1,0,1
7477,1,2017,2018-04-30 19:00:00,2,0,1,0
7478,1,2017,2018-04-29 13:15:00,1,4,1,2
7479,1,2017,2018-05-05 15:00:00,0,2,0,1
7480,1,2017,2018-05-06 13:30:00,0,0,0,0
7481,1,2017,2018-05-05 12:30:00,1,2,1,0
7482,1,2017,2018-05-05 15:00:00,2,1,2,0
7483,1,2017,2018-05-05 15:00:00,1,0,0,0
7484,1,2017,2018-05-04 20:00:00,1,0,0,0
7485,1,2017,2018-05-06 16:30:00,1,0,1,0
7486,1,2017,2018-05-05 17:30:00,1,1,0,0
7487,1,2017,2018-05-06 16:30:00,5,0,2,0
7488,1,2017,2018-05-05 15:00:00,1,0,1,0
7489,1,2017,2018-05-13 15:00:00,3,1,1,0
7490,1,2017,2018-05-13 15:00:00,5,4,1,2
7491,1,2017,2018-05-13 15:00:00,1,2,1,2
7492,1,2017,2018-05-13 15:00:00,1,2,1,0
7493,1,2017,2018-05-13 15:00:00,2,0,0,0
7494,1,2017,2018-05-13 15:00:00,0,1,0,1
7495,1,2017,2018-05-13 15:00:00,4,0,2,0
7496,1,2017,2018-05-13 15:00:00,1,0,1,0
7497,1,2017,2018-05-13 15:00:00,3,0,1,0
7498,1,2017,2018-05-13 15:00:00,0,1,0,0
7499,2,2017,2017-08-19 17:00:00,3,0,2,0
7500,2,2017,2017-08-19 19:45:00,1,3,0,2
7501,2,2017,2017-08-20 17:00:00,0,1,0,1
7502,2,2017,2017-08-20 19:45:00,1,1,1,1
7503,2,2017,2017-08-20 19:45:00,3,0,2,0
7504,2,2017,2017-08-20 19:45:00,0,0,0,0
7505,2,2017,2017-08-20 19:45:00,2,1,1,1
7506,2,2017,2017-08-20 19:45:00,0,0,0,0
7507,2,2017,2017-08-20 19:45:00,1,2,1,1
7508,2,2017,2017-08-20 19:45:00,0,3,0,3
7509,2,2017,2017-08-26 17:00:00,2,4,2,2
7510,2,2017,2017-08-26 19:45:00,1,3,1,0
7511,2,2017,2017-08-27 17:00:00,3,0,1,0
7512,2,2017,2017-08-27 19:45:00,3,2,1,0
7513,2,2017,2017-08-27 19:45:00,2,1,1,0
7514,2,2017,2017-08-27 19:45:00,3,1,0,1
7515,2,2017,2017-08-26 17:00:00,0,1,0,0
7516,2,2017,2017-08-27 19:45:00,1,2,1,1
7517,2,2017,2017-08-27 19:45:00,0,0,0,0
7518,2,2017,2017-08-27 19:45:00,1,2,0,2
7519,2,2017,2017-09-10 14:00:00,2,1,1,1
7520,2,2017,2017-09-10 17:00:00,0,1,0,0
7521,2,2017,2017-09-10 19:45:00,0,3,0,0
7522,2,2017,2017-09-10 14:00:00,1,0,1,0
7523,2,2017,2017-09-10 14:00:00,0,5,0,3
7524,2,2017,2017-09-10 11:30:00,2,0,1,0
7525,2,2017,2017-09-09 17:00:00,3,0,1,0
7526,2,2017,2017-09-10 15:00:00,4,1,2,0
7527,2,2017,2018-01-24 19:45:00,1,1,1,0
7528,2,2017,2017-09-10 14:00:00,1,0,1,0
7529,2,2017,2017-09-17 17:00:00,1,1,0,0
7530,2,2017,2017-09-16 14:00:00,0,2,0,0
7531,2,2017,2017-09-16 17:00:00,2,1,0,0
7532,2,2017,2017-09-17 19:45:00,2,3,0,1
7533,2,2017,2017-09-17 14:00:00,2,1,2,1
7534,2,2017,2017-09-17 14:00:00,6,0,4,0
7535,2,2017,2017-09-16 19:45:00,3,0,2,0
7536,2,2017,2017-09-17 11:30:00,1,3,0,1
7537,2,2017,2017-09-17 14:00:00,0,2,0,1
7538,2,2017,2017-09-17 14:00:00,2,2,2,2
7539,2,2017,2017-09-20 19:45:00,5,1,3,0
7540,2,2017,2017-09-20 17:00:00,0,4,0,2
7541,2,2017,2017-09-19 19:45:00,1,1,1,0
7542,2,2017,2017-09-20 19:45:00,0,1,0,0
7543,2,2017,2017-09-20 19:45:00,1,1,0,0
7544,2,2017,2017-09-20 19:45:00,0,0,0,0
7545,2,2017,2017-09-20 19:45:00,1,0,0,0
7546,2,2017,2017-09-20 19:45:00,1,4,1,0
7547,2,2017,2017-09-20 19:45:00,2,0,1,0
7548,2,2017,2017-09-20 19:45:00,2,3,0,2
7549,2,2017,2017-09-24 14:00:00,0,2,0,0
7550,2,2017,2017-09-24 14:00:00,2,0,1,0
7551,2,2017,2017-09-24 19:45:00,1,1,1,0
7552,2,2017,2017-09-24 14:00:00,0,3,0,2
7553,2,2017,2017-09-24 14:00:00,1,0,0,0
7554,2,2017,2017-09-23 19:45:00,4,0,2,0
7555,2,2017,2017-09-23 14:00:00,3,1,3,0
7556,2,2017,2017-09-24 11:30:00,2,0,0,0
7557,2,2017,2017-09-24 17:00:00,0,1,0,0
7558,2,2017,2017-09-23 17:00:00,2,3,1,1
7559,2,2017,2017-10-01 19:45:00,2,2,1,2
7560,2,2017,2017-10-01 14:00:00,1,2,1,2
7561,2,2017,2017-10-01 14:00:00,2,1,1,1
7562,2,2017,2017-09-30 19:45:00,0,1,0,0
7563,2,2017,2017-10-01 14:00:00,6,1,1,1
7564,2,2017,2017-10-01 17:00:00,0,2,0,0
7565,2,2017,2017-10-01 11:30:00,3,0,2,0
7566,2,2017,2017-10-01 14:00:00,1,1,1,0
7567,2,2017,2017-10-01 14:00:00,2,2,2,0
7568,2,2017,2017-09-30 17:00:00,4,0,1,0
7569,2,2017,2017-10-15 14:00:00,2,1,1,0
7570,2,2017,2017-10-15 14:00:00,2,3,0,2
7571,2,2017,2017-10-15 14:00:00,2,2,1,0
7572,2,2017,2017-10-15 11:30:00,2,1,1,0
7573,2,2017,2017-10-16 19:45:00,1,0,0,0
7574,2,2017,2017-10-15 19:45:00,3,2,1,0
7575,2,2017,2017-10-14 17:00:00,1,2,1,0
7576,2,2017,2017-10-14 19:45:00,0,1,0,1
7577,2,2017,2017-10-15 14:00:00,3,1,0,1
7578,2,2017,2017-10-15 14:00:00,0,0,0,0
7579,2,2017,2017-10-22 14:00:00,1,0,0,0
7580,2,2017,2017-10-22 14:00:00,0,3,0,1
7581,2,2017,2017-10-22 19:30:00,3,2,2,1
7582,2,2017,2017-10-22 19:45:00,3,0,2,0
7583,2,2017,2017-10-22 14:00:00,0,0,0,0
7584,2,2017,2017-10-21 19:45:00,0,0,0,0
7585,2,2017,2017-10-21 17:00:00,5,0,3,0
7586,2,2017,2017-10-22 14:00:00,0,1,0,1
7587,2,2017,2017-10-22 14:00:00,0,1,0,0
7588,2,2017,2017-10-22 17:00:00,2,6,1,2
7589,2,2017,2017-10-25 17:30:00,3,0,0,0
7590,2,2017,2017-10-25 19:45:00,1,2,0,2
7591,2,2017,2017-10-25 19:45:00,2,1,1,0
7592,2,2017,2017-10-25 19:45:00,1,4,0,2
7593,2,2017,2017-10-25 19:45:00,3,0,1,0
7594,2,2017,2017-10-25 19:45:00,2,3,1,2
7595,2,2017,2017-10-24 19:45:00,3,2,2,0
7596,2,2017,2017-10-25 19:45:00,4,1,2,1
7597,2,2017,2017-10-25 19:45:00,1,0,1,0
7598,2,2017,2017-10-25 19:45:00,0,1,0,1
7599,2,2017,2017-10-29 11:30:00,1,5,0,3
7600,2,2017,2017-10-29 14:00:00,2,1,2,1
7601,2,2017,2017-10-30 19:45:00,1,2,0,1
7602,2,2017,2017-10-28 17:00:00,0,2,0,1
7603,2,2017,2017-10-29 14:00:00,3,1,2,1
7604,2,2017,2017-10-28 19:45:00,1,0,1,0
7605,2,2017,2017-10-29 14:00:00,4,1,3,1
7606,2,2017,2017-10-29 14:00:00,1,0,0,0
7607,2,2017,2017-10-29 19:45:00,2,1,1,1
7608,2,2017,2017-10-29 14:00:00,2,1,1,1
7609,2,2017,2017-11-05 17:00:00,1,1,1,0
7610,2,2017,2017-11-04 17:00:00,2,3,2,1
7611,2,2017,2017-11-05 14:00:00,2,1,1,1
7612,2,2017,2017-11-05 14:00:00,0,0,0,0
7613,2,2017,2017-11-05 14:00:00,2,4,2,2
7614,2,2017,2017-11-04 19:45:00,0,2,0,1
7615,2,2017,2017-11-05 11:30:00,1,1,0,0
7616,2,2017,2017-11-05 14:00:00,2,1,0,1
7617,2,2017,2018-01-24 18:00:00,3,0,1,0
7618,2,2017,2017-11-05 19:45:00,0,2,0,1
7619,2,2017,2017-11-19 14:00:00,1,2,0,0
7620,2,2017,2017-11-19 11:30:00,0,1,0,1
7621,2,2017,2017-11-20 19:45:00,2,3,2,1
7622,2,2017,2017-11-19 19:45:00,2,0,0,0
7623,2,2017,2017-11-18 19:45:00,2,1,1,0
7624,2,2017,2017-11-18 17:00:00,2,1,0,0
7625,2,2017,2017-11-19 14:00:00,3,2,0,0
7626,2,2017,2017-11-19 14:00:00,1,1,1,0
7627,2,2017,2017-11-19 14:00:00,1,1,1,1
7628,2,2017,2017-11-19 14:00:00,0,1,0,0
7629,2,2017,2017-11-27 19:45:00,1,0,0,0
7630,2,2017,2017-11-25 14:00:00,3,0,2,0
7631,2,2017,2017-11-25 19:45:00,1,3,0,1
7632,2,2017,2017-11-25 17:00:00,2,1,0,1
7633,2,2017,2017-11-26 14:00:00,1,1,0,0
7634,2,2017,2017-11-26 19:45:00,3,0,0,0
7635,2,2017,2017-11-26 17:00:00,1,1,1,0
7636,2,2017,2017-11-26 14:00:00,0,0,0,0
7637,2,2017,2017-11-25 17:00:00,0,2,0,2
7638,2,2017,2017-11-26 14:00:00,0,1,0,1
7639,2,2017,2017-12-03 11:30:00,2,2,0,1
7640,2,2017,2017-12-03 14:00:00,1,1,0,1
7641,2,2017,2017-12-04 18:00:00,0,3,0,1
7642,2,2017,2017-12-03 14:00:00,3,0,2,0
7643,2,2017,2017-12-04 20:00:00,0,1,0,1
7644,2,2017,2017-12-03 14:00:00,5,0,2,0
7645,2,2017,2017-12-01 19:45:00,0,1,0,1
7646,2,2017,2017-12-01 17:30:00,3,1,2,0
7647,2,2017,2017-12-03 19:45:00,1,2,0,0
7648,2,2017,2017-12-02 19:45:00,1,1,1,0
7649,2,2017,2017-12-09 17:00:00,2,2,0,2
7650,2,2017,2017-12-10 11:30:00,0,0,0,0
7651,2,2017,2017-12-12 18:00:00,1,2,1,1
7652,2,2017,2017-12-09 19:45:00,0,0,0,0
7653,2,2017,2017-12-11 20:00:00,1,3,0,0
7654,2,2017,2017-12-10 19:45:00,2,1,1,1
7655,2,2017,2017-12-10 14:00:00,0,0,0,0
7656,2,2017,2017-12-10 17:00:00,2,1,0,0
7657,2,2017,2017-12-10 14:00:00,2,2,0,0
7658,2,2017,2017-12-10 14:00:00,2,0,2,0
7659,2,2017,2017-12-17 19:45:00,3,3,2,2
7660,2,2017,2017-12-17 17:00:00,1,2,0,0
7661,2,2017,2017-12-17 14:00:00,0,3,0,2
7662,2,2017,2017-12-17 14:00:00,1,0,1,0
7663,2,2017,2017-12-17 14:00:00,0,0,0,0
7664,2,2017,2017-12-17 11:30:00,3,0,1,0
7665,2,2017,2017-12-16 14:00:00,1,3,1,1
7666,2,2017,2017-12-16 19:45:00,1,0,0,0
7667,2,2017,2017-12-17 14:00:00,0,1,0,0
7668,2,2017,2017-12-16 17:00:00,1,3,0,3
7669,2,2017,2017-12-22 19:45:00,0,1,0,0
7670,2,2017,2017-12-22 17:00:00,2,3,1,1
7671,2,2017,2017-12-23 14:00:00,1,0,0,0
7672,2,2017,2017-12-23 19:45:00,1,0,1,0
7673,2,2017,2017-12-23 11:30:00,4,0,0,0
7674,2,2017,2017-12-23 17:00:00,0,2,0,1
7675,2,2017,2017-12-23 14:00:00,3,2,3,2
7676,2,2017,2017-12-23 14:00:00,1,0,1,0
7677,2,2017,2017-12-23 14:00:00,2,2,1,2
7678,2,2017,2017-12-23 14:00:00,4,0,2,0
7679,2,2017,2017-12-30 14:00:00,1,2,0,2
7680,2,2017,2017-12-30 14:00:00,1,0,0,0
7681,2,2017,2017-12-30 14:00:00,1,2,1,1
7682,2,2017,2017-12-29 19:45:00,0,1,0,1
7683,2,2017,2017-12-30 11:30:00,1,1,0,0
7684,2,2017,2017-12-30 19:45:00,1,3,0,1
7685,2,2017,2017-12-30 17:00:00,0,0,0,0
7686,2,2017,2017-12-30 14:00:00,1,1,1,0
7687,2,2017,2017-12-30 14:00:00,2,0,0,0
7688,2,2017,2017-12-30 14:00:00,0,0,0,0
7689,2,2017,2018-01-06 17:00:00,1,2,0,2
7690,2,2017,2018-01-06 11:30:00,3,0,1,0
7691,2,2017,2018-01-06 14:00:00,1,0,0,0
7692,2,2017,2018-01-06 14:00:00,2,0,0,0
7693,2,2017,2018-01-05 19:45:00,1,1,0,0
7694,2,2017,2018-01-06 19:45:00,0,1,0,0
7695,2,2017,2018-01-06 14:00:00,2,5,2,4
7696,2,2017,2018-01-06 14:00:00,3,2,0,1
7697,2,2017,2018-01-06 14:00:00,1,0,0,0
7698,2,2017,2018-01-05 17:00:00,1,1,1,1
7699,2,2017,2018-01-21 14:00:00,3,0,1,0
7700,2,2017,2018-01-21 14:00:00,5,1,2,1
7701,2,2017,2018-01-21 14:00:00,0,3,0,1
7702,2,2017,2018-01-21 14:00:00,3,1,1,0
7703,2,2017,2018-01-22 19:45:00,1,0,1,0
7704,2,2017,2018-01-21 17:00:00,1,2,1,2
7705,2,2017,2018-01-21 11:30:00,0,1,0,0
7706,2,2017,2018-01-21 19:45:00,1,1,0,1
7707,2,2017,2018-01-21 14:00:00,1,1,1,0
7708,2,2017,2018-01-21 14:00:00,1,1,0,1
7709,2,2017,2018-01-28 14:00:00,0,3,0,1
7710,2,2017,2018-01-28 14:00:00,3,0,3,0
7711,2,2017,2018-01-28 14:00:00,3,1,2,1
7712,2,2017,2018-01-28 14:00:00,1,1,1,1
7713,2,2017,2018-01-28 14:00:00,1,4,0,2
7714,2,2017,2018-01-28 14:00:00,1,1,0,0
7715,2,2017,2018-01-28 14:00:00,0,2,0,0
7716,2,2017,2018-01-28 14:00:00,2,1,2,1
7717,2,2017,2018-01-28 14:00:00,0,1,0,0
7718,2,2017,2018-01-28 14:00:00,0,1,0,0
7719,2,2017,2018-02-04 14:00:00,1,0,0,0
7720,2,2017,2018-02-03 19:45:00,1,1,1,0
7721,2,2017,2018-02-04 14:00:00,1,2,1,1
7722,2,2017,2018-02-05 19:45:00,1,2,0,0
7723,2,2017,2018-02-04 14:00:00,1,1,0,1
7724,2,2017,2018-02-04 19:45:00,0,2,0,1
7725,2,2017,2018-02-04 11:30:00,0,1,0,1
7726,2,2017,2018-02-04 14:00:00,7,0,4,0
7727,2,2017,2018-02-04 14:00:00,2,0,1,0
7728,2,2017,2018-02-03 17:00:00,1,1,1,1
7729,2,2017,2018-02-10 17:00:00,1,1,0,0
7730,2,2017,2018-02-11 19:45:00,5,2,1,1
7731,2,2017,2018-02-11 14:00:00,2,1,1,1
7732,2,2017,2018-02-11 11:30:00,0,0,0,0
7733,2,2017,2018-02-11 14:00:00,0,1,0,0
7734,2,2017,2018-02-11 14:00:00,2,0,0,0
7735,2,2017,2018-02-09 19:45:00,0,2,0,0
7736,2,2017,2018-02-10 19:45:00,4,1,1,1
7737,2,2017,2018-02-10 14:00:00,0,4,0,1
7738,2,2017,2018-02-11 14:00:00,2,0,1,0
7739,2,2017,2018-02-17 17:00:00,2,1,0,0
7740,2,2017,2018-02-18 14:00:00,2,1,1,1
7741,2,2017,2018-02-18 14:00:00,1,0,1,0
7742,2,2017,2018-02-18 14:00:00,3,2,1,1
7743,2,2017,2018-02-18 17:00:00,1,1,1,1
7744,2,2017,2018-02-19 19:45:00,2,0,0,0
7745,2,2017,2018-02-17 19:45:00,2,0,1,0
