gameID,season,date,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime
12670,2019,2020-06-05 18:30:00,1,0,0,0
12671,2019,2020-06-07 16:00:00,1,1,0,0
12672,2019,2020-06-07 13:30:00,1,1,1,1
12673,2019,2020-06-13 16:30:00,2,1,1,1
12674,2019,2020-06-13 13:30:00,2,2,2,1
12675,2019,2020-06-12 18:30:00,0,2,0,2
12676,2019,2020-06-13 13:30:00,0,1,0,0
12677,2019,2020-06-13 13:30:00,1,4,1,0
12678,2019,2020-06-14 13:30:00,0,1,0,1
12679,2019,2020-06-14 16:00:00,1,1,0,0
12680,2019,2020-06-13 13:30:00,1,2,0,1
12681,2019,2020-06-13 13:30:00,1,5,0,3
12682,2019,2020-06-17 18:30:00,0,2,0,1
12683,2019,2020-06-17 18:30:00,2,2,0,0
12684,2019,2020-06-17 18:30:00,3,1,2,0
12685,2019,2020-06-16 16:30:00,3,0,2,0
12686,2019,2020-06-17 16:30:00,2,1,1,0
12687,2019,2020-06-16 18:30:00,0,1,0,1
12688,2019,2020-06-16 18:30:00,2,1,0,0
12689,2019,2020-06-17 18:30:00,1,3,0,0
12690,2019,2020-06-16 18:30:00,1,0,1,0
12691,2019,2020-06-20 13:30:00,3,1,3,1
12692,2019,2020-06-20 13:30:00,0,2,0,1
12693,2019,2020-06-20 13:30:00,4,0,3,0
12694,2019,2020-06-20 13:30:00,1,1,1,1
12695,2019,2020-06-20 13:30:00,2,0,1,0
12696,2019,2020-06-20 13:30:00,3,1,2,0
12697,2019,2020-06-20 13:30:00,1,4,0,1
12698,2019,2020-06-20 13:30:00,1,1,1,0
12699,2019,2020-06-20 13:30:00,1,3,0,1
12700,2019,2020-06-27 13:30:00,0,4,0,2
12701,2019,2020-06-27 13:30:00,1,0,1,0
12702,2019,2020-06-27 13:30:00,2,1,1,0
12703,2019,2020-06-27 13:30:00,0,4,0,2
12704,2019,2020-06-27 13:30:00,3,2,2,0
12705,2019,2020-06-27 13:30:00,6,1,3,0
12706,2019,2020-06-27 13:30:00,4,0,2,0
12707,2019,2020-06-27 13:30:00,1,2,0,1
12708,2019,2020-06-27 13:30:00,3,0,1,0
12709,2019,2019-08-09 19:45:00,0,3,0,2
12710,2019,2019-08-10 16:30:00,0,2,0,0
12711,2019,2019-08-10 19:00:00,1,1,1,0
12712,2019,2019-08-10 19:00:00,0,1,0,1
12713,2019,2019-08-10 19:00:00,2,1,1,0
12714,2019,2019-08-10 19:00:00,3,1,3,1
12715,2019,2019-08-10 19:00:00,1,2,1,2
12716,2019,2019-08-11 14:00:00,2,1,1,0
12717,2019,2019-08-11 16:00:00,1,1,1,0
12718,2019,2019-08-11 20:00:00,3,0,1,0
12719,2019,2019-08-16 19:45:00,6,0,3,0
12720,2019,2019-08-17 16:30:00,0,0,0,0
12721,2019,2019-08-17 19:00:00,1,0,0,0
12722,2019,2019-08-17 19:00:00,1,1,0,1
12723,2019,2019-08-17 19:00:00,1,2,1,2
12724,2019,2019-08-17 19:00:00,3,0,1,0
12725,2019,2019-08-17 19:00:00,1,0,0,0
12726,2019,2019-08-18 14:00:00,1,1,0,1
12727,2019,2019-08-18 16:00:00,0,0,0,0
12728,2019,2019-08-18 20:00:00,2,1,1,1
12729,2019,2019-08-25 20:00:00,4,0,0,0
12730,2019,2019-08-24 19:00:00,1,2,0,0
12731,2019,2019-08-24 19:00:00,0,2,0,1
12732,2019,2019-08-24 19:00:00,3,0,2,0
12733,2019,2019-08-25 14:00:00,2,2,2,0
12734,2019,2019-08-28 20:00:00,1,2,0,1
12735,2019,2019-08-28 18:00:00,3,0,1,0
12736,2019,2019-08-27 18:00:00,1,0,1,0
12737,2019,2019-08-25 16:00:00,0,2,0,1
12738,2019,2019-08-24 19:00:00,1,0,0,0
12739,2019,2019-08-31 18:00:00,2,0,0,0
12740,2019,2019-08-31 18:00:00,2,0,0,0
12741,2019,2019-09-01 14:00:00,2,0,0,0
12742,2019,2019-09-01 14:00:00,1,2,1,0
12743,2019,2019-08-31 18:00:00,1,0,0,0
12744,2019,2019-08-31 16:30:00,1,1,1,0
12745,2019,2019-09-01 20:00:00,1,0,1,0
12746,2019,2019-08-31 18:00:00,3,0,2,0
12747,2019,2019-08-30 19:45:00,0,2,0,2
12748,2019,2019-09-01 16:00:00,2,2,1,2
12749,2019,2019-09-14 18:00:00,0,0,0,0
12750,2019,2019-09-15 13:00:00,1,0,0,0
12751,2019,2019-09-14 18:00:00,2,1,1,1
12752,2019,2019-09-14 18:00:00,0,0,0,0
12753,2019,2019-09-15 19:00:00,3,4,2,2
12754,2019,2019-09-15 15:00:00,2,2,1,2
12755,2019,2019-09-13 17:00:00,2,1,1,0
12756,2019,2019-09-14 18:00:00,2,0,2,0
12757,2019,2019-09-13 18:45:00,2,2,1,2
12758,2019,2019-09-14 15:30:00,1,0,0,0
12759,2019,2019-09-21 18:00:00,0,0,0,0
12760,2019,2019-09-21 18:00:00,1,2,0,1
12761,2019,2019-09-22 19:00:00,0,1,0,0
12762,2019,2019-09-21 18:00:00,2,2,1,2
12763,2019,2019-09-20 18:45:00,2,1,0,1
12764,2019,2019-09-21 15:30:00,1,1,0,1
12765,2019,2019-09-21 18:00:00,1,0,1,0
12766,2019,2019-09-22 15:00:00,4,1,0,1
12767,2019,2019-09-22 13:00:00,1,1,0,0
12768,2019,2019-09-21 18:00:00,2,1,1,1
12769,2019,2019-09-24 19:00:00,3,1,1,0
12770,2019,2019-09-25 17:00:00,2,2,1,1
12771,2019,2019-09-25 17:00:00,1,0,0,0
12772,2019,2019-09-25 19:00:00,0,2,0,1
12773,2019,2019-09-25 17:00:00,0,1,0,1
12774,2019,2019-09-25 17:00:00,1,0,1,0
12775,2019,2019-09-24 17:00:00,0,0,0,0
12776,2019,2019-09-25 17:00:00,0,2,0,0
12777,2019,2019-09-25 17:00:00,2,0,1,0
12778,2019,2019-09-25 17:00:00,1,3,1,2
12779,2019,2019-09-28 18:00:00,1,1,1,1
12780,2019,2019-09-28 15:30:00,0,1,0,0
12781,2019,2019-09-28 18:00:00,1,1,0,1
12782,2019,2019-09-28 18:00:00,4,1,1,0
12783,2019,2019-09-28 18:00:00,2,2,1,0
12784,2019,2019-09-28 11:30:00,0,1,0,0
12785,2019,2019-09-29 13:00:00,1,0,1,0
12786,2019,2019-09-29 19:00:00,1,1,0,1
12787,2019,2019-09-29 15:00:00,0,1,0,0
12788,2019,2019-09-28 18:00:00,1,2,1,1
12789,2019,2019-10-06 16:00:00,0,1,0,0
12790,2019,2019-10-05 19:00:00,1,0,1,0
12791,2019,2019-10-04 19:45:00,3,1,2,1
12792,2019,2019-10-05 19:00:00,3,1,2,0
12793,2019,2019-10-06 14:00:00,2,2,1,1
12794,2019,2019-10-05 16:30:00,4,0,2,0
12795,2019,2019-10-05 19:00:00,1,3,0,2
12796,2019,2019-10-05 19:00:00,2,0,2,0
12797,2019,2019-10-06 20:00:00,1,0,0,0
12798,2019,2019-10-05 19:00:00,1,0,0,0
12799,2019,2019-10-19 19:00:00,1,0,1,0
12800,2019,2019-10-19 19:00:00,0,1,0,0
12801,2019,2019-10-19 19:00:00,1,0,0,0
12802,2019,2019-10-19 19:00:00,2,1,0,0
12803,2019,2019-10-18 19:45:00,1,4,0,2
12804,2019,2019-10-20 14:00:00,0,1,0,0
12805,2019,2019-10-19 19:00:00,1,1,1,0
12806,2019,2019-10-20 20:00:00,2,0,1,0
12807,2019,2019-10-19 16:30:00,0,0,0,0
12808,2019,2019-10-20 16:00:00,3,2,1,1
12809,2019,2019-10-26 19:00:00,1,0,1,0
12810,2019,2019-10-27 14:00:00,3,2,2,1
12811,2019,2019-10-27 16:00:00,2,2,1,0
12812,2019,2019-10-26 19:00:00,2,0,0,0
12813,2019,2019-10-26 19:00:00,2,0,2,0
12814,2019,2019-10-27 20:00:00,4,0,4,0
12815,2019,2019-10-25 19:45:00,0,1,0,1
12816,2019,2019-10-26 19:00:00,0,0,0,0
12817,2019,2019-10-26 19:00:00,0,0,0,0
12818,2019,2019-10-26 16:30:00,3,0,1,0
12819,2019,2019-11-03 14:00:00,2,0,1,0
12820,2019,2020-01-15 18:00:00,0,1,0,0
12821,2019,2019-11-02 16:30:00,2,1,0,0
12822,2019,2019-11-03 20:00:00,1,0,0,0
12823,2019,2019-11-02 19:00:00,2,2,1,0
12824,2019,2019-11-02 19:00:00,2,3,1,1
12825,2019,2019-11-01 19:45:00,2,1,1,1
12826,2019,2019-11-02 19:00:00,1,0,1,0
12827,2019,2019-11-02 19:00:00,1,0,1,0
12828,2019,2019-11-03 16:00:00,2,0,2,0
12829,2019,2019-11-10 20:00:00,2,1,2,0
12830,2019,2019-11-10 16:00:00,3,0,1,0
12831,2019,2019-11-08 19:45:00,1,1,1,0
12832,2019,2019-11-09 19:00:00,1,0,1,0
12833,2019,2019-11-10 14:00:00,3,1,1,1
12834,2019,2019-11-09 19:00:00,0,0,0,0
12835,2019,2019-11-09 16:30:00,1,2,0,1
12836,2019,2019-11-09 19:00:00,0,0,0,0
12837,2019,2019-11-09 19:00:00,4,1,2,0
12838,2019,2019-11-10 16:00:00,2,3,2,2
12839,2019,2019-11-24 20:00:00,0,2,0,0
12840,2019,2019-11-22 19:45:00,2,0,2,0
12841,2019,2019-11-23 16:30:00,2,1,2,0
12842,2019,2019-11-23 19:00:00,1,1,0,1
12843,2019,2019-11-24 14:00:00,2,1,1,1
12844,2019,2019-11-23 19:00:00,1,1,0,1
12845,2019,2019-11-24 16:00:00,0,0,0,0
12846,2019,2019-11-23 19:00:00,0,4,0,1
12847,2019,2019-11-23 19:00:00,1,0,0,0
12848,2019,2019-11-23 19:00:00,2,1,0,0
12849,2019,2019-11-30 17:00:00,1,2,1,1
12850,2019,2019-11-30 19:00:00,1,1,0,1
12851,2019,2020-01-15 20:00:00,1,4,0,2
12852,2019,2019-11-30 19:00:00,1,1,0,1
12853,2019,2019-12-01 14:00:00,2,1,1,0
12854,2019,2019-12-01 16:00:00,2,1,1,1
12855,2019,2019-11-29 19:00:00,2,1,0,0
12856,2019,2019-11-30 19:00:00,4,2,1,1
12857,2019,2019-11-30 19:00:00,1,0,1,0
12858,2019,2019-11-30 19:00:00,3,1,1,1
12859,2019,2019-12-04 20:05:00,2,0,0,0
12860,2019,2019-12-03 18:00:00,6,0,2,0
12861,2019,2019-12-04 18:00:00,4,1,3,1
12862,2019,2019-12-04 18:00:00,2,2,1,2
12863,2019,2020-01-15 18:00:00,1,1,0,1
12864,2019,2019-12-03 20:05:00,0,1,0,0
12865,2019,2019-12-03 18:00:00,0,2,0,2
12866,2019,2019-12-03 18:00:00,5,0,2,0
12867,2019,2019-12-04 18:00:00,1,2,1,1
12868,2019,2019-12-04 18:00:00,0,1,0,1
12869,2019,2019-12-06 19:45:00,0,4,0,1
12870,2019,2019-12-07 19:00:00,4,1,2,0
12871,2019,2019-12-07 16:30:00,1,3,1,0
12872,2019,2019-12-07 19:00:00,2,1,1,0
12873,2019,2019-12-08 14:00:00,3,1,1,0
12874,2019,2019-12-08 16:00:00,1,0,0,0
12875,2019,2019-12-07 19:00:00,4,2,2,1
12876,2019,2019-12-08 20:00:00,3,1,0,1
12877,2019,2019-12-07 19:00:00,3,0,0,0
12878,2019,2019-12-06 18:00:00,1,0,1,0
12879,2019,2019-12-14 19:00:00,0,1,0,1
12880,2019,2019-12-15 20:00:00,0,4,0,2
12881,2019,2019-12-15 16:00:00,0,1,0,0
12882,2019,2019-12-14 19:00:00,0,0,0,0
12883,2019,2019-12-15 14:00:00,0,1,0,1
12884,2019,2019-12-14 19:00:00,0,1,0,1
12885,2019,2019-12-13 19:45:00,2,1,1,0
12886,2019,2019-12-14 16:30:00,1,1,1,0
12887,2019,2019-12-14 19:00:00,1,1,1,1
12888,2019,2019-12-14 19:00:00,0,0,0,0
12889,2019,2019-12-21 19:45:00,4,0,2,0
12890,2019,2019-12-21 19:45:00,2,2,2,1
12891,2019,2019-12-21 19:45:00,1,0,0,0
12892,2019,2019-12-21 19:45:00,2,1,1,0
12893,2019,2019-12-21 19:45:00,5,1,2,1
12894,2019,2019-12-21 19:45:00,1,1,1,1
12895,2019,2019-12-21 19:45:00,1,2,1,0
12896,2019,2019-12-21 19:45:00,3,0,3,0
12897,2019,2019-12-21 19:45:00,4,1,1,0
12898,2019,2019-12-21 19:45:00,3,1,0,0
12899,2019,2020-01-11 19:00:00,2,5,2,1
12900,2019,2020-01-11 19:00:00,1,2,1,0
12901,2019,2020-01-11 16:30:00,1,2,1,0
12902,2019,2020-01-11 19:00:00,1,1,1,1
12903,2019,2020-01-10 19:45:00,0,1,0,0
12904,2019,2020-01-11 19:00:00,2,0,1,0
12905,2019,2020-01-11 19:00:00,1,0,0,0
12906,2019,2020-01-12 16:00:00,1,0,0,0
12907,2019,2020-01-12 20:00:00,3,3,3,2
12908,2019,2020-01-12 14:00:00,0,2,0,1
12909,2019,2020-01-25 19:00:00,2,1,0,0
12910,2019,2020-01-25 19:00:00,1,3,0,1
12911,2019,2020-01-25 16:30:00,0,0,0,0
12912,2019,2020-01-25 19:00:00,2,1,0,0
12913,2019,2020-01-25 19:00:00,0,1,0,1
12914,2019,2020-01-26 16:00:00,0,1,0,0
12915,2019,2020-01-24 19:00:00,1,1,0,0
12916,2019,2020-01-26 14:00:00,3,0,1,0
12917,2019,2020-01-26 20:00:00,0,2,0,1
12918,2019,2020-01-25 19:00:00,2,1,2,1
12919,2019,2020-01-31 18:00:00,3,2,0,0
12920,2019,2020-02-02 14:00:00,2,1,1,1
12921,2019,2020-02-01 19:00:00,3,0,2,0
12922,2019,2020-02-01 19:00:00,3,1,1,1
12923,2019,2020-02-01 16:30:00,5,0,3,0
12924,2019,2020-02-01 19:00:00,1,4,1,1
12925,2019,2020-02-01 19:00:00,1,2,1,0
12926,2019,2020-02-01 19:00:00,0,0,0,0
12927,2019,2020-02-02 20:00:00,0,0,0,0
12928,2019,2020-02-02 16:00:00,3,1,1,0
12929,2019,2020-02-04 20:05:00,1,2,0,1
12930,2019,2020-02-05 18:00:00,0,1,0,0
12931,2019,2020-02-05 20:15:00,0,2,0,1
12932,2019,2020-02-05 18:00:00,1,1,0,0
12933,2019,2020-02-05 18:00:00,2,0,2,0
12934,2019,2020-02-05 18:00:00,1,1,1,0
12935,2019,2020-02-04 18:00:00,1,0,1,0
12936,2019,2020-02-04 18:00:00,1,0,1,0
12937,2019,2020-02-05 18:00:00,0,0,0,0
12938,2019,2020-02-05 18:00:00,1,1,0,1
12939,2019,2020-02-08 19:00:00,0,0,0,0
12940,2019,2020-02-09 20:05:00,4,2,2,0
12941,2019,2020-02-09 14:00:00,1,0,1,0
12942,2019,2020-02-08 19:00:00,3,3,2,2
12943,2019,2020-02-07 19:45:00,0,2,0,1
12944,2019,2020-02-08 19:00:00,1,2,1,0
12945,2019,2020-02-08 19:00:00,1,3,1,1
12946,2019,2020-02-08 16:30:00,1,0,0,0
12947,2019,2020-02-08 19:00:00,1,2,1,0
12948,2019,2020-02-09 16:00:00,3,0,0,0
12949,2019,2020-02-15 16:30:00,4,4,3,1
12950,2019,2020-02-15 19:00:00,2,2,1,1
12951,2019,2020-02-16 16:00:00,3,2,3,0
12952,2019,2020-02-15 19:00:00,0,0,0,0
12953,2019,2020-02-15 19:00:00,0,2,0,1
12954,2019,2020-02-16 14:00:00,1,1,1,1
12955,2019,2020-02-14 19:45:00,1,0,0,0
12956,2019,2020-02-16 20:00:00,1,2,0,0
12957,2019,2020-02-15 19:00:00,1,0,0,0
12958,2019,2020-02-16 16:00:00,1,0,0,0
12959,2019,2020-02-21 19:45:00,0,2,0,1
12960,2019,2020-02-23 16:00:00,2,1,1,1
12961,2019,2020-02-21 18:00:00,2,2,2,1
12962,2019,2020-02-22 19:00:00,3,0,2,0
12963,2019,2020-02-22 19:00:00,1,1,0,0
12964,2019,2020-02-23 14:00:00,1,1,0,0
12965,2019,2020-02-22 16:30:00,1,3,1,1
12966,2019,2020-02-23 20:00:00,4,3,2,2
12967,2019,2020-02-22 19:00:00,0,0,0,0
12968,2019,2020-02-22 19:00:00,1,0,0,0
12969,2019,2020-03-01 19:00:00,2,0,1,0
12970,2019,2020-02-29 19:00:00,0,1,0,1
12971,2019,2020-02-29 19:00:00,0,1,0,1
12972,2019,2020-03-01 15:05:00,1,1,1,0
12973,2019,2020-02-29 16:30:00,4,0,1,0
12974,2019,2020-02-29 19:00:00,0,2,0,1
12975,2019,2020-02-29 19:00:00,1,1,1,0
12976,2019,2020-02-28 19:45:00,2,3,1,2
12977,2019,2020-02-29 19:00:00,3,0,0,0
12978,2019,2020-03-01 13:00:00,0,1,0,0
12979,2019,2020-03-07 18:00:00,2,1,0,1
12981,2019,2020-03-07 18:00:00,2,1,1,1
12982,2019,2020-03-08 19:00:00,1,0,1,0
12983,2019,2020-03-08 13:00:00,1,1,0,0
12984,2019,2020-03-07 18:00:00,2,0,0,0
12985,2019,2020-03-06 19:00:00,2,2,1,0
12986,2019,2020-03-07 18:00:00,2,1,1,0
12987,2019,2020-03-08 15:00:00,5,0,2,0
12988,2019,2020-03-07 18:00:00,1,0,1,0
13089,2019,2019-08-24 17:00:00,0,1,0,1
13090,2019,2019-08-24 19:45:00,3,4,1,2
13091,2019,2019-08-25 17:00:00,1,0,0,0
13092,2019,2019-08-25 19:45:00,1,1,1,1
13093,2019,2019-08-25 19:45:00,3,3,2,2
13094,2019,2019-08-25 19:45:00,0,3,0,1
13095,2019,2019-08-25 19:45:00,2,3,2,1
13096,2019,2019-08-25 19:45:00,2,1,1,0
13097,2019,2019-08-25 19:45:00,0,1,0,0
13098,2019,2019-08-26 19:45:00,4,0,2,0
13099,2019,2019-08-30 19:45:00,1,0,0,0
13100,2019,2019-08-31 17:00:00,1,0,1,0
13101,2019,2019-08-31 18:45:00,4,3,2,0
13102,2019,2019-09-01 17:00:00,1,1,0,1
13103,2019,2019-09-01 19:45:00,0,1,0,0
13104,2019,2019-09-01 19:45:00,2,3,1,1
13105,2019,2019-09-01 19:45:00,1,2,0,1
13106,2019,2019-09-01 19:45:00,2,1,1,0
13107,2019,2019-09-01 19:45:00,4,1,3,0
13108,2019,2019-09-01 19:45:00,1,3,1,1
13109,2019,2019-09-15 13:00:00,3,4,3,1
13110,2019,2019-09-14 13:00:00,0,0,0,0
13111,2019,2019-09-15 10:30:00,1,2,0,0
13112,2019,2019-09-15 18:45:00,0,1,0,0
13113,2019,2019-09-14 18:45:00,1,0,1,0
13114,2019,2019-09-14 16:00:00,2,0,1,0
13115,2019,2019-09-15 13:00:00,1,3,0,2
13116,2019,2019-09-15 16:00:00,4,2,4,0
13117,2019,2019-09-15 13:00:00,2,1,0,1
13118,2019,2019-09-16 18:45:00,1,2,0,1
13119,2019,2019-09-22 16:00:00,2,2,0,1
13120,2019,2019-09-22 13:00:00,1,2,0,0
13121,2019,2019-09-20 18:45:00,3,1,0,0
13122,2019,2019-09-21 16:00:00,2,1,1,1
13123,2019,2019-09-22 18:45:00,2,0,1,0
13124,2019,2019-09-22 13:00:00,1,4,0,2
13125,2019,2019-09-21 18:45:00,0,2,0,0
13126,2019,2019-09-22 13:00:00,1,0,0,0
13127,2019,2019-09-22 10:30:00,3,0,2,0
13128,2019,2019-09-21 13:00:00,0,1,0,0
13129,2019,2019-09-24 19:00:00,1,2,1,1
13130,2019,2019-09-25 19:00:00,2,1,1,0
13131,2019,2019-09-25 19:00:00,0,0,0,0
13132,2019,2019-09-24 17:00:00,0,0,0,0
13133,2019,2019-09-25 19:00:00,1,0,1,0
13134,2019,2019-09-25 19:00:00,0,1,0,0
13135,2019,2019-09-25 19:00:00,1,0,0,0
13136,2019,2019-09-25 17:00:00,0,2,0,0
13137,2019,2019-09-25 19:00:00,1,3,1,1
13138,2019,2019-09-26 19:00:00,2,1,0,1
13139,2019,2019-09-29 16:00:00,1,1,1,0
13140,2019,2019-09-28 13:00:00,2,0,1,0
13141,2019,2019-09-29 13:00:00,4,0,2,0
13142,2019,2019-09-29 13:00:00,0,1,0,0
13143,2019,2019-09-29 18:45:00,1,3,0,1
13144,2019,2019-09-29 10:30:00,2,1,2,0
13145,2019,2019-09-30 18:45:00,3,2,2,2
13146,2019,2019-09-28 16:00:00,1,3,0,2
13147,2019,2019-09-28 18:45:00,1,4,0,4
13148,2019,2019-09-29 13:00:00,1,0,1,0
13149,2019,2019-10-06 14:00:00,3,1,2,0
13150,2019,2019-10-06 14:00:00,2,2,2,2
13151,2019,2019-12-18 19:45:00,0,2,0,1
13152,2019,2019-10-06 11:30:00,1,0,0,0
13153,2019,2019-10-05 19:45:00,1,2,1,0
13154,2019,2019-10-05 17:00:00,2,0,1,0
13155,2019,2019-10-06 19:45:00,1,2,1,1
13156,2019,2019-10-06 14:00:00,1,1,1,1
13157,2019,2019-10-05 14:00:00,1,0,1,0
13158,2019,2019-10-06 17:00:00,0,0,0,0
13159,2019,2019-10-21 20:00:00,0,0,0,0
13160,2019,2019-10-20 14:00:00,2,0,1,0
13161,2019,2019-10-19 19:45:00,2,1,1,1
13162,2019,2019-10-19 14:00:00,3,3,0,3
13163,2019,2019-10-20 19:45:00,2,2,1,0
13164,2019,2019-10-19 17:00:00,2,0,1,0
13165,2019,2019-10-20 17:00:00,5,1,3,0
13166,2019,2019-10-20 14:00:00,0,0,0,0
13167,2019,2019-10-20 11:30:00,3,4,1,3
13168,2019,2019-10-20 14:00:00,1,0,1,0
13169,2019,2019-10-27 14:00:00,7,1,3,1
13170,2019,2019-10-27 11:30:00,2,1,0,0
13171,2019,2019-10-27 19:45:00,1,2,1,1
13172,2019,2019-10-26 19:45:00,3,1,0,1
13173,2019,2019-10-25 19:45:00,0,1,0,0
13174,2019,2019-10-26 17:00:00,2,2,1,2
13175,2019,2019-10-26 14:00:00,1,1,0,0
13176,2019,2019-10-27 17:00:00,2,1,1,0
13177,2019,2019-10-27 14:00:00,1,1,1,1
13178,2019,2019-10-27 14:00:00,1,1,0,1
13179,2019,2019-10-29 20:00:00,1,2,0,1
13180,2019,2019-10-30 20:00:00,3,2,0,1
13181,2019,2019-10-30 20:00:00,2,1,1,1
13182,2019,2019-10-30 20:00:00,4,0,2,0
13183,2019,2019-10-31 20:00:00,1,0,0,0
13184,2019,2019-10-30 18:00:00,2,2,1,1
13185,2019,2019-10-29 18:00:00,0,1,0,1
13186,2019,2019-10-30 20:00:00,1,1,0,1
13187,2019,2019-10-30 20:00:00,1,2,1,0
13188,2019,2019-10-30 20:00:00,0,4,0,1
13189,2019,2019-11-03 11:30:00,0,2,0,1
13190,2019,2019-11-02 17:00:00,1,2,0,0
13191,2019,2019-11-03 17:00:00,1,1,0,1
13192,2019,2019-11-03 14:00:00,1,3,1,1
13193,2019,2019-11-03 14:00:00,2,1,0,0
13194,2019,2019-11-03 14:00:00,2,2,2,1
13195,2019,2019-11-03 19:45:00,1,2,1,1
13196,2019,2019-11-02 14:00:00,2,1,1,0
13197,2019,2019-11-04 19:45:00,0,1,0,0
13198,2019,2019-11-02 19:45:00,0,1,0,0
13199,2019,2019-11-09 14:00:00,0,4,0,2
13200,2019,2019-11-10 11:30:00,5,2,3,0
13201,2019,2019-11-09 17:00:00,2,1,0,1
13202,2019,2019-11-10 19:45:00,1,0,0,0
13203,2019,2019-11-10 14:00:00,4,2,1,1
13204,2019,2019-11-09 19:45:00,0,0,0,0
13205,2019,2019-11-10 17:00:00,2,0,0,0
13206,2019,2019-11-10 14:00:00,0,0,0,0
13207,2019,2019-11-08 19:45:00,3,1,1,0
13208,2019,2019-11-10 14:00:00,0,0,0,0
13209,2019,2019-11-23 14:00:00,1,3,0,0
13210,2019,2019-11-24 11:30:00,2,2,1,1
13211,2019,2019-11-24 14:00:00,1,0,0,0
13212,2019,2019-11-25 15:00:00,2,2,0,1
13213,2019,2019-11-23 17:00:00,1,1,1,1
13214,2019,2019-11-24 14:00:00,3,0,0,0
13215,2019,2019-11-24 17:00:00,2,1,1,1
13216,2019,2019-11-24 14:00:00,1,2,1,1
13217,2019,2019-11-25 19:45:00,1,1,0,0
13218,2019,2019-11-23 19:45:00,0,3,0,2
13219,2019,2019-11-30 14:00:00,0,3,0,1
13220,2019,2019-12-02 19:45:00,4,3,0,1
13221,2019,2019-11-30 19:45:00,0,1,0,0
13222,2019,2019-11-30 17:00:00,0,1,0,0
13223,2019,2019-12-01 19:45:00,1,3,1,2
13224,2019,2019-12-01 14:00:00,2,1,2,0
13225,2019,2019-12-01 11:30:00,2,2,1,1
13226,2019,2019-12-01 14:00:00,3,0,3,0
13227,2019,2019-12-01 17:00:00,1,2,1,0
13228,2019,2019-12-01 14:00:00,0,1,0,0
13229,2019,2019-12-07 14:00:00,3,2,1,1
13230,2019,2019-12-08 19:45:00,2,3,1,2
13231,2019,2019-12-06 19:45:00,0,0,0,0
13232,2019,2019-12-07 19:45:00,3,1,1,1
13233,2019,2019-12-08 11:30:00,2,2,0,2
13234,2019,2019-12-08 17:00:00,0,1,0,1
13235,2019,2019-12-08 14:00:00,2,2,2,0
13236,2019,2019-12-08 14:00:00,0,1,0,0
13237,2019,2019-12-08 14:00:00,2,1,1,0
13238,2019,2019-12-07 17:00:00,1,1,1,0
13239,2019,2019-12-15 14:00:00,2,1,1,0
13240,2019,2019-12-14 14:00:00,3,0,2,0
13241,2019,2019-12-16 19:45:00,1,2,1,0
13242,2019,2019-12-15 19:45:00,1,1,0,1
13243,2019,2019-12-14 19:45:00,0,1,0,0
13244,2019,2019-12-15 11:30:00,3,3,0,1
13245,2019,2019-12-15 14:00:00,3,1,3,0
13246,2019,2019-12-15 14:00:00,0,0,0,0
13247,2019,2019-12-14 17:00:00,1,2,0,1
13248,2019,2019-12-15 17:00:00,3,1,0,1
13249,2019,2019-12-22 11:30:00,5,0,1,0
13250,2019,2019-12-20 19:45:00,1,4,1,2
13251,2019,2019-12-21 17:00:00,4,0,2,0
13252,2019,2020-02-05 19:45:00,0,0,0,0
13253,2019,2019-12-22 14:00:00,2,3,0,1
13254,2019,2019-12-22 14:00:00,1,1,0,0
13255,2019,2019-12-18 17:55:00,1,2,1,2
13256,2019,2019-12-22 19:45:00,1,2,1,0
13257,2019,2019-12-21 19:45:00,1,2,1,1
13258,2019,2019-12-21 14:00:00,2,1,1,0
13259,2019,2020-01-06 14:00:00,5,0,3,0
13260,2019,2020-01-06 11:30:00,1,1,0,1
13261,2019,2020-01-05 11:30:00,1,2,1,1
13262,2019,2020-01-05 17:00:00,2,1,1,1
13263,2019,2020-01-06 14:00:00,4,0,0,0
13264,2019,2020-01-06 17:00:00,0,1,0,0
13265,2019,2020-01-06 14:00:00,0,0,0,0
13266,2019,2020-01-06 19:45:00,1,3,1,2
13267,2019,2020-01-05 19:45:00,0,2,0,1
13268,2019,2020-01-05 14:00:00,0,2,0,1
13269,2019,2020-01-11 14:00:00,0,2,0,0
13270,2019,2020-01-12 14:00:00,1,0,0,0
13271,2019,2020-01-12 17:00:00,2,1,0,1
13272,2019,2020-01-11 19:45:00,1,1,1,0
13273,2019,2020-01-11 17:00:00,1,0,0,0
13274,2019,2020-01-13 19:45:00,2,0,0,0
13275,2019,2020-01-12 19:45:00,1,2,0,2
13276,2019,2020-01-12 14:00:00,5,1,2,1
13277,2019,2020-01-12 14:00:00,1,0,1,0
13278,2019,2020-01-12 11:30:00,3,0,1,0
13279,2019,2020-01-20 19:45:00,1,2,1,0
13280,2019,2020-01-19 14:00:00,1,1,1,0
13281,2019,2020-01-19 14:00:00,2,2,1,1
13282,2019,2020-01-19 17:00:00,1,3,1,2
13283,2019,2020-01-19 19:45:00,2,1,1,0
13284,2019,2020-01-18 14:00:00,5,1,3,0
13285,2019,2020-01-19 14:00:00,1,1,0,0
13286,2019,2020-01-19 11:30:00,3,2,0,1
